!heap.isEmpty(),PREFIX_EXPRESSION, line no: 33,heap.isEmpty(),METHOD_INVOCATION, 0.7423074889580903, 0.0, 0.0, 0.0, 0.8571428571428571, 0.8660254037844387
add,SIMPLE_NAME, line no: 30,heap.add(x),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
add,SIMPLE_NAME, line no: 30,output.add(popped),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
popped,SIMPLE_NAME, line no: 30,output.add(popped),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap.isEmpty(),METHOD_INVOCATION, line no: 33,heap,SIMPLE_NAME, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap.isEmpty(),METHOD_INVOCATION, line no: 33,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap.isEmpty(),METHOD_INVOCATION, line no: 33,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 33,heap.add(v),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 33,heap.add(x),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 33,heap.isEmpty(),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
output,SIMPLE_NAME, line no: 37,output.add(popped),METHOD_INVOCATION, 0.14433756729740643, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8660254037844387
heap,SIMPLE_NAME, line no: 23,!heap.isEmpty(),PREFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
heap,SIMPLE_NAME, line no: 23,output.add(heap.poll()),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
add,SIMPLE_NAME, line no: 23,output.add(heap.poll()),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
output.add(heap.poll()),METHOD_INVOCATION, line no: 34,heap,SIMPLE_NAME, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
output.add(heap.poll()),METHOD_INVOCATION, line no: 34,add,SIMPLE_NAME, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
output.add(heap.poll()),METHOD_INVOCATION, line no: 34,output,SIMPLE_NAME, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
output.add(heap.poll()),METHOD_INVOCATION, line no: 34,poll,SIMPLE_NAME, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
output,SIMPLE_NAME, line no: 34,output.add(heap.poll()),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
add,SIMPLE_NAME, line no: 34,output.add(heap.poll()),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
heap.poll(),METHOD_INVOCATION, line no: 34,java.util,QUALIFIED_NAME, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
heap,SIMPLE_NAME, line no: 34,!heap.isEmpty(),PREFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
heap,SIMPLE_NAME, line no: 34,output.add(heap.poll()),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
poll,SIMPLE_NAME, line no: 34,output.add(heap.poll()),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,!heap.isEmpty(),PREFIX_EXPRESSION, 0.13323467750529827, 0.0, 0.0, 0.0, 0.15384615384615385, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,output.add(heap.poll()),METHOD_INVOCATION, 0.13323467750529827, 0.0, 0.0, 0.0, 0.15384615384615385, 0.8660254037844387
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 26,!heap.isEmpty(),PREFIX_EXPRESSION, 0.13323467750529827, 0.0, 0.0, 0.0, 0.15384615384615385, 0.8660254037844387
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 26,output.add(heap.poll()),METHOD_INVOCATION, 0.13323467750529827, 0.0, 0.0, 0.0, 0.15384615384615385, 0.8660254037844387
!heap.isEmpty(),PREFIX_EXPRESSION, line no: 33,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.13323467750529827, 0.0, 0.0, 0.0, 0.15384615384615385, 0.8660254037844387
!heap.isEmpty(),PREFIX_EXPRESSION, line no: 33,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.13323467750529827, 0.0, 0.0, 0.0, 0.15384615384615385, 0.8660254037844387
heap.add(v),METHOD_INVOCATION, line no: 23,java.util,QUALIFIED_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
heap,SIMPLE_NAME, line no: 21,!heap.isEmpty(),PREFIX_EXPRESSION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,output.add(heap.poll()),METHOD_INVOCATION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
output,SIMPLE_NAME, line no: 26,output.add(heap.poll()),METHOD_INVOCATION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
heap,SIMPLE_NAME, line no: 28,!heap.isEmpty(),PREFIX_EXPRESSION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
heap,SIMPLE_NAME, line no: 28,output.add(heap.poll()),METHOD_INVOCATION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
add,SIMPLE_NAME, line no: 28,output.add(heap.poll()),METHOD_INVOCATION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
heap.poll(),METHOD_INVOCATION, line no: 29,java.util,QUALIFIED_NAME, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
heap,SIMPLE_NAME, line no: 29,!heap.isEmpty(),PREFIX_EXPRESSION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
heap,SIMPLE_NAME, line no: 29,output.add(heap.poll()),METHOD_INVOCATION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
poll,SIMPLE_NAME, line no: 29,output.add(heap.poll()),METHOD_INVOCATION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
output,SIMPLE_NAME, line no: 30,output.add(heap.poll()),METHOD_INVOCATION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
add,SIMPLE_NAME, line no: 30,output.add(heap.poll()),METHOD_INVOCATION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
!heap.isEmpty(),PREFIX_EXPRESSION, line no: 33,heap,SIMPLE_NAME, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
heap,SIMPLE_NAME, line no: 33,!heap.isEmpty(),PREFIX_EXPRESSION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
heap,SIMPLE_NAME, line no: 33,output.add(heap.poll()),METHOD_INVOCATION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
output,SIMPLE_NAME, line no: 37,output.add(heap.poll()),METHOD_INVOCATION, 0.12371791482634838, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,arr.subList(0 k),METHOD_INVOCATION, 0.11547005383792516, 0.0, 0.0, 0.0, 0.13333333333333333, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.11547005383792516, 0.0, 0.0, 0.0, 0.13333333333333333, 0.8660254037844387
output.add(heap.poll()),METHOD_INVOCATION, line no: 34,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
Integer,SIMPLE_NAME, line no: 21,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,Integer,SIMPLE_NAME, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 22,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 22,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 26,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 26,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 26,Integer,SIMPLE_NAME, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 26,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 26,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 27,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 27,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
heap.add(x),METHOD_INVOCATION, line no: 28,java.util,QUALIFIED_NAME, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 29,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 29,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
output.add(popped),METHOD_INVOCATION, line no: 30,java.util,QUALIFIED_NAME, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
heap.isEmpty(),METHOD_INVOCATION, line no: 33,java.util,QUALIFIED_NAME, 0.10825317547305484, 0.0, 0.0, 0.0, 0.125, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,arr,SIMPLE_NAME, 0.09622504486493763, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,k,SIMPLE_NAME, 0.09622504486493763, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,0,NUMBER_LITERAL, 0.09622504486493763, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8660254037844387
arr,SIMPLE_NAME, line no: 22,arr.subList(0 k),METHOD_INVOCATION, 0.09622504486493763, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8660254037844387
subList,SIMPLE_NAME, line no: 22,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.09622504486493763, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8660254037844387
0,NUMBER_LITERAL, line no: 22,arr.subList(0 k),METHOD_INVOCATION, 0.09622504486493763, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8660254037844387
k,SIMPLE_NAME, line no: 22,arr.subList(0 k),METHOD_INVOCATION, 0.09622504486493763, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8660254037844387
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 26,subList,SIMPLE_NAME, 0.09622504486493763, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8660254037844387
arr,SIMPLE_NAME, line no: 27,arr.subList(0 k),METHOD_INVOCATION, 0.09622504486493763, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8660254037844387
!heap.isEmpty(),PREFIX_EXPRESSION, line no: 33,java.util,QUALIFIED_NAME, 0.09622504486493763, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,ArrayList,SIMPLE_NAME, 0.08660254037844388, 0.0, 0.0, 0.0, 0.1, 0.8660254037844387
ArrayList,SIMPLE_NAME, line no: 26,arr.subList(0 k),METHOD_INVOCATION, 0.08660254037844388, 0.0, 0.0, 0.0, 0.1, 0.8660254037844387
ArrayList,SIMPLE_NAME, line no: 26,arr.subList(0 k),METHOD_INVOCATION, 0.08660254037844388, 0.0, 0.0, 0.0, 0.1, 0.8660254037844387
arr.subList(0 k),METHOD_INVOCATION, line no: 22,java.util,QUALIFIED_NAME, 0.0787295821622217, 0.0, 0.0, 0.0, 0.09090909090909091, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,KHEAPSORT,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,ArrayList,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,Integer,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,kheapsort,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,arr,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,k,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,heap,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,v,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,arr.subList(0 k),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,subList,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,heap.add(v),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,add,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,output,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,x,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,heap.add(x),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,popped,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,heap.poll(),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,poll,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,output.add(popped),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,!heap.isEmpty(),PREFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,heap.isEmpty(),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,isEmpty,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
PriorityQueue,SIMPLE_NAME, line no: 21,output.add(heap.poll()),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,KHEAPSORT,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,ArrayList,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,kheapsort,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,arr,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,k,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,PriorityQueue,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,heap,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,v,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,arr.subList(0 k),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,subList,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,heap.add(v),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,add,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,output,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,x,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,heap.add(x),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,popped,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,heap.poll(),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,poll,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,output.add(popped),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,!heap.isEmpty(),PREFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,heap.isEmpty(),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,isEmpty,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
Integer,SIMPLE_NAME, line no: 21,output.add(heap.poll()),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,KHEAPSORT,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,ArrayList,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,Integer,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,kheapsort,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,arr,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,k,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,PriorityQueue,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,v,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,arr.subList(0 k),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,subList,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,add,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,output,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,x,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,popped,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,poll,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,output.add(popped),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
heap,SIMPLE_NAME, line no: 21,isEmpty,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,KHEAPSORT,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
new PriorityQueue<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,ArrayList,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8660254037844387
