possible_change,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,0,NUMBER_LITERAL, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,1,NUMBER_LITERAL, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,length,SIMPLE_NAME, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,1,NUMBER_LITERAL, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,coins[0],ARRAY_ACCESS, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,coins.length,QUALIFIED_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,coins.length,QUALIFIED_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,length,SIMPLE_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,1,NUMBER_LITERAL, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,coins[0],ARRAY_ACCESS, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,coins.length,QUALIFIED_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,coins.length,QUALIFIED_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,length,SIMPLE_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,possible_change(rest total),METHOD_INVOCATION, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,possible_change,SIMPLE_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,total,SIMPLE_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total - first,INFIX_EXPRESSION, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change,SIMPLE_NAME, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total,SIMPLE_NAME, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total - first,INFIX_EXPRESSION, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change(rest total),METHOD_INVOCATION, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.8863636363636362, 0.8863636363636364, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 1.8863636363636362, 0.8863636363636364, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 1.8863636363636362, 0.8863636363636364, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 15,possible_change,SIMPLE_NAME, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,total,SIMPLE_NAME, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,0,NUMBER_LITERAL, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,first,SIMPLE_NAME, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,coins[0],ARRAY_ACCESS, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,coins.length,QUALIFIED_NAME, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,length,SIMPLE_NAME, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,possible_change(coins total - first),METHOD_INVOCATION, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,total - first,INFIX_EXPRESSION, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,possible_change(rest total),METHOD_INVOCATION, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,possible_change(rest total),METHOD_INVOCATION, 1.8055555555555556, 1.0, 0.25, 0.0, 0.5555555555555556, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 1.8055555555555556, 1.0, 0.25, 0.0, 0.5555555555555556, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,total - first,INFIX_EXPRESSION, 1.8, 1.0, 0.5, 0.0, 0.3, 1.0
total - first,INFIX_EXPRESSION, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.7534883720930232, 0.9534883720930233, 0.5, 0.0, 0.3, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,total - first,INFIX_EXPRESSION, 1.675609756097561, 0.975609756097561, 0.5, 0.0, 0.2, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,total - first,INFIX_EXPRESSION, 1.675609756097561, 0.975609756097561, 0.5, 0.0, 0.2, 1.0
coins[0],ARRAY_ACCESS, line no: 21,coins.length,QUALIFIED_NAME, 1.642857142857143, 0.9761904761904762, 0.5, 0.0, 0.16666666666666666, 1.0
total - first,INFIX_EXPRESSION, line no: 23,total == 0,INFIX_EXPRESSION, 1.6302325581395347, 0.9302325581395349, 0.5, 0.0, 0.2, 1.0
total - first,INFIX_EXPRESSION, line no: 23,total < 0,INFIX_EXPRESSION, 1.6302325581395347, 0.9302325581395349, 0.5, 0.0, 0.2, 1.0
coins.length,QUALIFIED_NAME, line no: 22,coins[0],ARRAY_ACCESS, 1.62015503875969, 0.9534883720930233, 0.5, 0.0, 0.16666666666666666, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,possible_change(rest total),METHOD_INVOCATION, 1.600609756097561, 0.975609756097561, 0.5, 0.0, 0.125, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,possible_change(rest total),METHOD_INVOCATION, 1.600609756097561, 0.975609756097561, 0.5, 0.0, 0.125, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total == 0,INFIX_EXPRESSION, 1.5773809523809523, 0.9523809523809523, 0.5, 0.0, 0.125, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total < 0,INFIX_EXPRESSION, 1.5773809523809523, 0.9523809523809523, 0.5, 0.0, 0.125, 1.0
coins[0],ARRAY_ACCESS, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.5476190476190477, 0.9761904761904762, 0.5, 0.0, 0.07142857142857142, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,coins[0],ARRAY_ACCESS, 1.5476190476190477, 0.9761904761904762, 0.5, 0.0, 0.07142857142857142, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 1.469047619047619, 0.9523809523809523, 0.25, 0.0, 0.26666666666666666, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.469047619047619, 0.9523809523809523, 0.25, 0.0, 0.26666666666666666, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total - first,INFIX_EXPRESSION, 1.4583333333333333, 1.0, 0.3333333333333333, 0.0, 0.125, 1.0
total - first,INFIX_EXPRESSION, line no: 23,possible_change(rest total),METHOD_INVOCATION, 1.4350775193798448, 0.9767441860465116, 0.3333333333333333, 0.0, 0.125, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,possible_change(coins total - first),METHOD_INVOCATION, 1.4089430894308943, 0.975609756097561, 0.3333333333333333, 0.0, 0.1, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,possible_change(coins total - first),METHOD_INVOCATION, 1.4089430894308943, 0.975609756097561, 0.3333333333333333, 0.0, 0.1, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.3865136298421807, 0.9512195121951219, 0.2, 0.0, 0.23529411764705882, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,total == 0,INFIX_EXPRESSION, 1.3857142857142857, 0.9523809523809523, 0.3333333333333333, 0.0, 0.1, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,total < 0,INFIX_EXPRESSION, 1.3857142857142857, 0.9523809523809523, 0.3333333333333333, 0.0, 0.1, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.3638655462184874, 0.9285714285714286, 0.2, 0.0, 0.23529411764705882, 1.0
coins[0],ARRAY_ACCESS, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 1.3528138528138527, 0.9285714285714286, 0.3333333333333333, 0.0, 0.09090909090909091, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,coins[0],ARRAY_ACCESS, 1.3528138528138527, 0.9285714285714286, 0.3333333333333333, 0.0, 0.09090909090909091, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,total,SIMPLE_NAME, 1.3333333333333333, 1.0, 0.0, 0.0, 0.3333333333333333, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,0,NUMBER_LITERAL, 1.3333333333333333, 1.0, 0.0, 0.0, 0.3333333333333333, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,total,SIMPLE_NAME, 1.3333333333333333, 1.0, 0.0, 0.0, 0.3333333333333333, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,0,NUMBER_LITERAL, 1.3333333333333333, 1.0, 0.0, 0.0, 0.3333333333333333, 1.0
0,NUMBER_LITERAL, line no: 18,total == 0,INFIX_EXPRESSION, 1.3333333333333333, 1.0, 0.0, 0.0, 0.3333333333333333, 1.0
0,NUMBER_LITERAL, line no: 18,total < 0,INFIX_EXPRESSION, 1.3333333333333333, 1.0, 0.0, 0.0, 0.3333333333333333, 1.0
coins.length,QUALIFIED_NAME, line no: 22,coins,SIMPLE_NAME, 1.3333333333333333, 1.0, 0.0, 0.0, 0.3333333333333333, 1.0
coins,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 1.3106060606060606, 0.9772727272727273, 0.0, 0.0, 0.3333333333333333, 1.0
coins,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 1.3100775193798448, 0.9767441860465116, 0.0, 0.0, 0.3333333333333333, 1.0
total,SIMPLE_NAME, line no: 14,total == 0,INFIX_EXPRESSION, 1.3095238095238095, 0.9761904761904762, 0.0, 0.0, 0.3333333333333333, 1.0
total,SIMPLE_NAME, line no: 14,total < 0,INFIX_EXPRESSION, 1.3095238095238095, 0.9761904761904762, 0.0, 0.0, 0.3333333333333333, 1.0
0,NUMBER_LITERAL, line no: 14,total == 0,INFIX_EXPRESSION, 1.3095238095238095, 0.9761904761904762, 0.0, 0.0, 0.3333333333333333, 1.0
0,NUMBER_LITERAL, line no: 14,total < 0,INFIX_EXPRESSION, 1.3095238095238095, 0.9761904761904762, 0.0, 0.0, 0.3333333333333333, 1.0
total,SIMPLE_NAME, line no: 17,total == 0,INFIX_EXPRESSION, 1.3095238095238095, 0.9761904761904762, 0.0, 0.0, 0.3333333333333333, 1.0
total,SIMPLE_NAME, line no: 17,total < 0,INFIX_EXPRESSION, 1.3095238095238095, 0.9761904761904762, 0.0, 0.0, 0.3333333333333333, 1.0
0,NUMBER_LITERAL, line no: 17,total == 0,INFIX_EXPRESSION, 1.3095238095238095, 0.9761904761904762, 0.0, 0.0, 0.3333333333333333, 1.0
0,NUMBER_LITERAL, line no: 17,total < 0,INFIX_EXPRESSION, 1.3095238095238095, 0.9761904761904762, 0.0, 0.0, 0.3333333333333333, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.3089430894308942, 0.975609756097561, 0.25, 0.0, 0.08333333333333333, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.3089430894308942, 0.975609756097561, 0.25, 0.0, 0.08333333333333333, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,total == 0,INFIX_EXPRESSION, 1.3089430894308942, 0.975609756097561, 0.25, 0.0, 0.08333333333333333, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,total < 0,INFIX_EXPRESSION, 1.3089430894308942, 0.975609756097561, 0.25, 0.0, 0.08333333333333333, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,coins.length,QUALIFIED_NAME, 1.3023809523809524, 0.9523809523809523, 0.25, 0.0, 0.1, 1.0
coins,SIMPLE_NAME, line no: 21,coins.length,QUALIFIED_NAME, 1.2868217054263567, 0.9534883720930233, 0.0, 0.0, 0.3333333333333333, 1.0
coins.length,QUALIFIED_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 1.2802325581395348, 0.9302325581395349, 0.25, 0.0, 0.1, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,coins[0],ARRAY_ACCESS, 1.2781425891181988, 0.9512195121951219, 0.25, 0.0, 0.07692307692307693, 1.0
coins,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 1.2635658914728682, 0.9302325581395349, 0.0, 0.0, 0.3333333333333333, 1.0
total,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 1.2635658914728682, 0.9302325581395349, 0.0, 0.0, 0.3333333333333333, 1.0
total,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 1.2635658914728682, 0.9302325581395349, 0.0, 0.0, 0.3333333333333333, 1.0
coins[0],ARRAY_ACCESS, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.2554945054945055, 0.9285714285714286, 0.25, 0.0, 0.07692307692307693, 1.0
coins[0],ARRAY_ACCESS, line no: 21,coins,SIMPLE_NAME, 1.25, 1.0, 0.0, 0.0, 0.25, 1.0
total,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 1.2424242424242424, 0.9090909090909091, 0.0, 0.0, 0.3333333333333333, 1.0
total,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 1.2424242424242424, 0.9090909090909091, 0.0, 0.0, 0.3333333333333333, 1.0
0,NUMBER_LITERAL, line no: 21,total == 0,INFIX_EXPRESSION, 1.2403100775193798, 0.9069767441860465, 0.0, 0.0, 0.3333333333333333, 1.0
0,NUMBER_LITERAL, line no: 21,total < 0,INFIX_EXPRESSION, 1.2403100775193798, 0.9069767441860465, 0.0, 0.0, 0.3333333333333333, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,coins.length,QUALIFIED_NAME, 1.2345528455284551, 0.9512195121951219, 0.2, 0.0, 0.08333333333333333, 1.0
coins,SIMPLE_NAME, line no: 21,coins[0],ARRAY_ACCESS, 1.2267441860465116, 0.9767441860465116, 0.0, 0.0, 0.25, 1.0
coins,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 1.2034883720930232, 0.9534883720930233, 0.0, 0.0, 0.25, 1.0
coins.length,QUALIFIED_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.1903100775193798, 0.9069767441860465, 0.2, 0.0, 0.08333333333333333, 1.0
coins,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 1.1818181818181817, 0.9318181818181818, 0.0, 0.0, 0.25, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,rest,SIMPLE_NAME, 1.1666666666666667, 1.0, 0.0, 0.0, 0.16666666666666666, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change(rest total),METHOD_INVOCATION, 1.1666666666666665, 0.9523809523809523, 0.0, 0.0, 0.21428571428571427, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.1666666666666665, 0.9523809523809523, 0.0, 0.0, 0.21428571428571427, 1.0
coins,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 1.1569767441860463, 0.9069767441860465, 0.0, 0.0, 0.25, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 1.1434108527131783, 0.9767441860465116, 0.0, 0.0, 0.16666666666666666, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,coins,SIMPLE_NAME, 1.125, 1.0, 0.0, 0.0, 0.125, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,coins[0],ARRAY_ACCESS, 1.1178861788617886, 0.9512195121951219, 0.0, 0.0, 0.16666666666666666, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,coins[0],ARRAY_ACCESS, 1.1178861788617886, 0.9512195121951219, 0.0, 0.0, 0.16666666666666666, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 1.1017441860465116, 0.9767441860465116, 0.0, 0.0, 0.125, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,coins,SIMPLE_NAME, 1.1, 1.0, 0.0, 0.0, 0.1, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,rest,SIMPLE_NAME, 1.1, 1.0, 0.0, 0.0, 0.1, 1.0
coins[0],ARRAY_ACCESS, line no: 21,total == 0,INFIX_EXPRESSION, 1.0952380952380953, 0.9285714285714286, 0.0, 0.0, 0.16666666666666666, 1.0
coins[0],ARRAY_ACCESS, line no: 21,total < 0,INFIX_EXPRESSION, 1.0952380952380953, 0.9285714285714286, 0.0, 0.0, 0.16666666666666666, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 1.0952380952380953, 0.9285714285714286, 0.0, 0.0, 0.16666666666666666, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,1,NUMBER_LITERAL, 1.0909090909090908, 1.0, 0.0, 0.0, 0.09090909090909091, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,Arrays,SIMPLE_NAME, 1.0909090909090908, 1.0, 0.0, 0.0, 0.09090909090909091, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,length,SIMPLE_NAME, 1.0909090909090908, 1.0, 0.0, 0.0, 0.09090909090909091, 1.0
Arrays,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0676532769556024, 0.9767441860465116, 0.0, 0.0, 0.09090909090909091, 1.0
1,NUMBER_LITERAL, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0676532769556024, 0.9767441860465116, 0.0, 0.0, 0.09090909090909091, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 1.0552325581395348, 0.9302325581395349, 0.0, 0.0, 0.125, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.0534883720930233, 0.9534883720930233, 0.0, 0.0, 0.1, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.0534883720930233, 0.9534883720930233, 0.0, 0.0, 0.1, 1.0
length,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0454545454545454, 0.9545454545454546, 0.0, 0.0, 0.09090909090909091, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 1.0340909090909092, 0.9090909090909091, 0.0, 0.0, 0.125, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 1.0319767441860463, 0.9069767441860465, 0.0, 0.0, 0.125, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.0285714285714287, 0.9285714285714286, 0.0, 0.0, 0.1, 1.0
1,NUMBER_LITERAL, line no: 15,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.02851895445316, 1.0, 0.0, 0.0, 0.09090909090909091, 0.9428090415820635
possible_change,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 1.0232558139534884, 0.023255813953488372, 0.0, 0.0, 1.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 1.0232558139534884, 0.023255813953488372, 0.0, 0.0, 1.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.0069767441860464, 0.9069767441860465, 0.0, 0.0, 0.1, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.0069767441860464, 0.9069767441860465, 0.0, 0.0, 0.1, 1.0
0,NUMBER_LITERAL, line no: 18,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,rest,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,Arrays,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,copyOfRange,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,rest,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,Arrays,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,copyOfRange,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
